"item_id","item","label",
"233155919373033473","@thisisrenemd: If a lot of us donate even a little, kaya yan. http://t.co/ZUTW8UeY #patakpatak #reliefph #redcross","Informative",
"233157597077852160","RT @xKiel_: Snow in Africa, Drought in America, Flood in Manila, Volcanic Eruption in New Zealand and Earthquake in California. Mother E ...","Informative",
"233157701943832576","RT @gmanews: #FloodsPH: Cubao underpass now closed to traffic. | via @sandraguinaldo","Informative",
"233158373019901953","RT @uapasia: To all who can donate money, UA&amp;P hopes to buy a 70k boat for our relief operations. #reliefPH @ANCalerts @GMAnetwork h ...","Informative",
"233158398219284481","RT @irisdaynemarie: PLEASE help! Jaja Vigilia (UST Educ Student), 09159166833 #3 Sampaguita St. IVC Marikina City. #rescueph @news5aksyo ...","Informative",
"233161791407005697","RT @Krenvrro: @MatamaanKa ASAP RESCUE in Villa Monteverde, Brgy.Nagbalon Marilao, Bulacan. Please help to spread! #floodsPH","Informative",
"233162420548411392","RT @PNOYQUOTES: Snow in Africa, Drought in America, Flood in Manila, Volcanic Eruption in New Zealand and Earthquake in California.#Pray ...","Informative",
"233162466685751297","RT @CheesyRants: @officialSOCC Nagpuputukan na daw po ang live wires sa Dapitan Area. #rescuePH","Informative",
"233162860946145280","RT @ItsShowtime: Snow in Africa. Drought in America. Flood in Manila. Volcanic eruption in New Zealand. Seriously, What's next? :(","not informative",
"233162902872420353","More men fail through lack of purpose than through lack of talent.(Billy Sunday)#bangonPilipinas #PrayForThePhilippines #ReliefPH.","Informative",
"233163100029874176","RT @ItsShowtime: Snow in Africa. Drought in America. Flood in Manila. Volcanic eruption in New Zealand. Seriously, What's next? :(","Informative",
"233163108389105665","UPDATED LINK 19:26 please submit rescue requests here http://t.co/qsuRXvUW #rescuePH","Informative",
"233163892753305601","RT @Godstagram: Snow in Africa, Drought in USA, Flood in Manila, Volcanic Eruption in New Zealand and Earthquake in California. Trust Go ...","Informative",
"233164647732240384","RT @_HannahDaniella: RT Drought in America. Earthquake in California. Flood in Manila. Snow in Africa. Volcanic eruption in New Zealand ...","Informative",
"233165184569602048","RT @BruroMars: #bangonPilipinas #reliefPH Keep Safe Filipinos! Thanks Mr. Sun! Pray for the Philippines!","Informative",
"233165444649988096","#rescueph At least that now all is practical!  http://t.co/0qOgodyo","not informative",
"233165494956486656","Snow in Africa, Drought in America, Massive Floods in Manila, Century Volcanic Eruption in New Zealand and Earthquake in California. #OhGod","not informative",
"233166606472212481","RT @Greenpeace: Our thoughts are with the 800,000 people left homeless by floods in Metro Manila, Philippines http://t.co/lFeV7u5G","Informative",
"233166644199968768","#RESCUEPH RT @lizzzhipolito: @huliana17  my lola needs rescue,nastroke sya, curently evacuated in (cont) http://t.co/xcE25rYw","Informative",
"233167218840592385","RT @Godstagram: Snow in Africa, Drought in USA, Flood in Manila, Volcanic Eruption in New Zealand and Earthquake in California. Trust Go ...","Informative",
"233167399174696961","RT @venzie: Have $2 to spare for flood victims? Donate to Tulong Kabataan via Paypal. Just click this link: http://t.co/M5iQCtj3 #ReliefPH","Informative",
"233167680209838080","RT @MgaKasabihan: Snow in Africa, Drought in America, Massive Floods in Manila, Century Volcanic Eruption in New Zealand and Earthquake  ...","not informative",
"233168007336181760","RT @ItsShowtime: Snow in Africa. Drought in America. Flood in Manila. Volcanic eruption in New Zealand. Seriously, What's next? :(","Informative",
"233168087048929280","RT @Godstagram: Snow in Africa, Drought in USA, Flood in Manila, Volcanic Eruption in New Zealand and Earthquake in California. Trust Go ...","Informative",
"233168099606683648","RT @Godstagram: Snow in Africa, Drought in USA, Flood in Manila, Volcanic Eruption in New Zealand and Earthquake in California. Trust Go ...","Informative",
"233168699404738561","TC NEWS: With the wide damage caused by yesterday's flood in Metro Manila and the neighboring provinces, Tzu Chi (cont) http://t.co/TCjUbmak","Informative",
"233168984621588480","RT @MgaKasabihan: Snow in Africa, Drought in America, Massive Floods in Manila, Century Volcanic Eruption in New... http://t.co/wcsUiP9Y","Informative",
"233169542451449856","RT @maykolapol: Pls RT Bea Bautista, (6 people+baby) 1223 maria christina st sampaloc manila #RescuePH Chest-Deep water + live wire @mer ...","Informative",
"233170142266265600","RT @Godstagram: Snow in Africa, Drought in USA, Flood in Manila, Volcanic Eruption in New Zealand and Earthquake in California. Trust Go ...","not informative",
"233170754638852096","RT @MgaKasabihan: Snow in Africa, Drought in America, Massive Floods in Manila, Century Volcanic Eruption in New Zealand and Earthquake  ...","not informative",
"233170838495580161","RT @Godstagram: Snow in Africa, Drought in USA, Flood in Manila, Volcanic Eruption in New Zealand and Earthquake in California. Trust Go ...","Informative",
"233171035636252672","RT @inquirerdotnet: RT @MakatiTraffic: ADVISORY: Number coding has been lifted for tomorrow (Aug. 9, 2012). #floodsPH","Informative",
"233171161448599552","We're glad that our Hon. Mayor Gerry Calderon doing his job but Angono, Rizal needs help. #reliefPH","Informative",
"233171278901686274","RT @OhVinSantos: Saludo ako sa mga Rescuer. Mas importante sa kanila makasagip ng tao kahit walang pahinga. ☺ #RescuePH","Informative",
"233171723514699776","RT @Godstagram: Snow in Africa, Drought in USA, Flood in Manila, Volcanic Eruption in New Zealand and Earthquake in California. Trust Go ...","Informative",
"233173082452398081","RT @ogiediaz: Nakakatuwa ang mga #rescuePH team.  Ang galing sumagip ng buhay! #realheroes. #TVPatrol25","Informative",
"233173313139126272","@kathnielwattpad @imdanielpadilla &amp; @bernardokath both participating for Sagip Kapamilya Today! What a lovely coincidence! :'&gt; | #reliefPH","not informative",
"233173829025943552","RT @kattvaldez: Intense drought in America, flood in Manila, snow in Africa, earthquake in Cali, volcano eruption in NZ!  #prayfortheWorld","Informative",
"233173904552755200","@MgaPatama RT!! Bea Bautista 09151492803, (6 people with her including baby) 1223 maria christina st sampaloc manila #RescuePH","Informative",
"233174084903645184","RT @GayleWithAY: @VictoryOrtigas De Castro Elem. School received relief goods from the Mayor's office today. #reliefPH","Informative",
"233174764372516864","RT @BacolodCity6100: Bacolod let's unite and support Manila flood victims! You may drop your donations at Victory Robinsons, La Salle, A ...","Informative",
"233174890210004993","RT @Godstagram: Snow in Africa, Drought in USA, Flood in Manila, Volcanic Eruption in New Zealand and Earthquake in California. Trust Go ...","Informative",
"233175024419360768","RT @hannieroz: RT Snow in Africa, Drought in USA, Flood in Manila, Volcanic Eruption in New Zealand and Earthquake in California Trust G ...","not informative",
"233175175405912064","RT @Godstagram: Snow in Africa, Drought in USA, Flood in Manila, Volcanic Eruption in New Zealand and Earthquake in California. Trust Go ...","Informative",
"233176395969347586","RT @ogiediaz: Nakakatuwa ang mga #rescuePH team.  Ang galing sumagip ng buhay! #realheroes. #TVPatrol25","not informative",
"233177331307520000","Zalora PH Accepting Donations #ReliefPH http://t.co/aJPQEgtw via @pinterest","Informative",
"233177805263876096","RT @rapplerdotcom: Photo: Marikina River via Marcos Highway, photo by @patevangelista #FloodsPH http://t.co/lNecx4F8","Informative",
"233179613008887808","RT @NeoASC: @MykaOrbin: @euniceBLG: Bea Bautista 09151492803 at Dapitan area, nagpuputukan na live wires sa kanila #RescuePH @meralco ...","Informative",
"233180086948466688","RT @JyraKenzie: @kbrosas please RT Bea Bautista 09151492803(6 people+baby) 1223 maria christina st sampaloc manila #RescuePH chestdeep + ...","Informative",
"233180565111709698","#ReliefPH: The following schools are NOW accepting donations: UA&amp;P, Ateneo, LSGH, DLSZ, UP, UST, Letran, DLSU, Adamson, San Beda &amp; Enderun.","Informative",
"233180695122563072","RT @Godstagram: Snow in Africa, Drought in USA, Flood in Manila, Volcanic Eruption in New Zealand and Earthquake in California. Trust Go ...","not informative",
"233181231997673472","Something I made earlier for those who want to donate goods. You can donate in KIND to the Phil. Red Cross. #reliefPH  http://t.co/bDHvxBh9","Informative",
"233181693362704384","RT @philippinebeat: Folks, eto na ang bagong #RescuePH site. Google-Map based na instead of the spreadsheet. Kudos to the team! Pls RT h ...","Informative",
"233181932429664257","Man for all Men! :) Here we go. #CSAReliefOps #ReliefPH http://t.co/nysSNNHq","Informative",
"233182771294654464","RT @Godstagram: Snow in Africa, Drought in USA, Flood in Manila, Volcanic Eruption in New Zealand and Earthquake in California. Trust Go ...","not informative",
"233184088310304768","RT @krisaQUInoSTD: @monskeee: PBB Dogs. Walang pinipiling lugar at panahon. HAHAHA. #floodsPH   @krisaQUInoSTD http://t.co/yQfVuALi -H ...","Informative",
"233184612606681088","RT @GrowlingTigers: ThomasianHumor: Snow in Africa, Drought in USA, Flood in Manila, Volcanic Eruption in NZ, ADMU, NU &amp; DLSU beaten ...","not informative",
"233184876835262464","#rescueph Damn!!! this can be crazy http://t.co/1KDBSrt7","not informative",
"233186609099571200","RT @TheUnitedPH: @vishtysellins @x_AnneF  @AnaLovesTU Please help me spread this:(( I can't be online this week #floodsph #rescuePH http ...","Informative",
"233188987261566976","Naabisuhan kaya ang mga tao dito sa amin? Ilang beses ng may tumitirik na motor dito, Ga-hita na kasi ang baha. #FloodsPH #MMDA","Informative",
"233192091029741568","RT @PatamaSayo: Snow in Africa, Drought in USA, Flood in Manila, Volcanic Eruption in New Zealand and Earthquake in California. Trust Go ...","Informative",
"233192581788495872","RT @PatamaSayo: Snow in Africa, Drought in USA, Flood in Manila, Volcanic Eruption in New Zealand and Earthquake in California. Trust Go ...","Informative",
"233193110249799680","RT @Godstagram: Snow in Africa, Drought in USA, Flood in Manila, Volcanic Eruption in New Zealand and Earthquake in California. Trust Go ...","not informative",
"233194230154145793","RT @BruroMars: Snow in Africa, Drought in USA, Flood in Manila, Volcanic Eruption in New Zealand and Earthquake in California. Trust God ...","Informative",
"233198223131561985","RT @BruroMars: Snow in Africa, Drought in USA, Flood in Manila, Volcanic Eruption in New Zealand and Earthquake in California. Trust God ...","not informative",
"233198638334095360","RT @guardianeco: Manila hit by devastating floods – in pictures http://t.co/VGgX3hLw","Informative",
"233203679916851202","#ReliefPH @CommSoc_1213's Aksyon Kulasa: #SagipKababayan For more info... http://t.co/wTBEFvec http://t.co/ulBNk2s6","Informative",
"233205819011907584","RT @Godstagram: Snow in Africa, Drought in USA, Flood in Manila, Volcanic Eruption in New Zealand and Earthquake in California. Trust Go ...","not informative",
"233207446372487168","RT @Godstagram: Snow in Africa, Drought in USA, Flood in Manila, Volcanic Eruption in New Zealand and Earthquake in California. Trust Go ...","not informative",
"233211560993103874","RT @callumdavid1: Still shooting on day 2 of the TV commercial. The show must go on! #FloodsPH","not informative",
"233215281332375552","RT @Godstagram: Snow in Africa, Drought in USA, Flood in Manila, Volcanic Eruption in New Zealand and Earthquake in California. Trust Go ...","Informative",
"233216099246809088","If you give canned goods, give can openers. #ReliefPH","Informative",
"233217500123381760","RT @Godstagram: Snow in Africa, Drought in USA, Flood in Manila, Volcanic Eruption in New Zealand and Earthquake in California. Trust Go ...","not informative",
"233218653565382656","#rescuePH Just how do Maria remove these images through the web?  http://t.co/tIKdmXmf","not informative",
"233221715424059393","RT @govph: Useful government information during natural disasters http://t.co/IproTDmg #PHalerts #rescuePH","Informative",
"233223770637234176","Yes yes yes!!! Filipino Pride! :D  The Filipino Spirit AKTV Ikr Philippines Weh #reliefPH is trending!!!","not informative",
"233225830032109568","RT @Godstagram: Snow in Africa, Drought in USA, Flood in Manila, Volcanic Eruption in New Zealand and Earthquake in California. Trust Go ...","not informative",
"233236378719236098","RT @ericingalla: Marcos Hiway near Filinvest -still not passable to light vehicles, flood water about 3ft deep.. #floodsPH @MMDA","Informative",
"233237179806121985","RT @dost_pagasa: As of 12:17AM, heavy rains over Quezon City, San Mateo, Montalban and nearby areas. #floodsPH","Informative",
"233239146922119169","RT @_MGMP: Keep spreading the word for @RizalReliefOps Here are the deets! #ReliefPH #BangonPilipinas #PrayforthePhilippines http://t.c ...","Informative",
"233239780287209472","Rizal needs your help! Keep spreading the word! #ReliefPH #BangonPilipinas #PrayforthePhilippines http://t.co/s2xEPGkw","Informative",
"233240442991419392","@fosterthepeople do you know that were sufferin from floods here in manila","Informative",
"233251444629860352","May mangnganak. 35 Malinis st. Riverside Subd. Brgy. Sto domingo, Cainta Rizal.Tin Maranan-09173398849 #RescuePH @rescue5ph @interaksyon","Informative",
"233270105084133376","It's been raining non-stop since Tuesday and reports on flood are bad. I'm so worried about people in Metro Manila. :(","Informative",
"233273506685661185","“@jappieness: @gmanews URGENT RESCUE ASSISTANCE NEEDED, Bgy MANGGAHAN RODRIGUEZ/MONTALBAN RIZAL, Flood waters rising fast po!!”#RescuePH","Informative",
"233274643354640385","NO FOODS,WATER,ELECTRICITY, my mga ahas n rin daw n lumulutang s 11LUNTAN st cor BUTAN st DOÑA IMELDA ARANETA AVE #ReliefPH @govph","Informative",
"233274882404782081","RT @BiggeTinFans: RT @dansalamante: #RescuePh #Rescue5PH Marikina River is now 28.14 M above sea level! Wake up!","Informative",
"233278044910006272","RT @msderossi: RT @karlapambid RT @dansalamante: #RescuePh #Rescue5PH Marikina River is now 28.14 M above sea level! Wake up!","Informative",
"233279991054479360","RT @tonyocruz: #TulongKabataan Advisory: Press the right buttons #ReliefPH  http://t.co/80seIB4X","Informative",
"233281488421023744","RESIDENTS NEAR #MARIKINA RIVER: #EVACUATE TO HIGHER-GROUND NOW! MOVE AWAY FROM LOW-LYING AREAS! #FloodsPH #PHAlerts #Philippines","Informative",
"233285535928569856","Monsoon Rain Floods Manila - http://t.co/y7WNZwPL","Informative",
"233287150756573184","RT @gmanews: People needing help may text @RescuePH at 09051456217 | 09293510068 | 09323608563. Please retweet. #RescuePH | via @pcdspo","Informative",
"233292389454868480","#TEXTRescuePH: Dulongbayan, San Matero, Rizal - Flood above chest deep | 9152451549 #RescuePH","Informative",
"233293182174101504","RT @pjpcom: The Philippine Red Cross is accepting donations for flood-affected families. http://t.co/Fq7EJWvm... http://t.co/VUh99vAI","Informative",
"233294348169646080","Keep calm.. Think and act about more useful especially this kind of phenomenon.. #reliefph","Informative",
"233295199634354176","Dear followers who are not in the Philippines, please excuse my flooding. Trying to do what I can to help my neighbors. :) #RescuePH","Informative",
"233296726348427264","RT @NeilJervyRP: Please RT @kbrosas #RescuePH pls pahelp naman po isang family sa #5 road 4 dona petra brgy tumana marikina city asa bub ...","Informative",
"233297040917012482","Try ko ng matulog po... Sana matuloy lahat ng plano ko mmya kc di na baha..keep safe po and always pray...nyt po #reliefPH :)","not informative",
"233306666840502272","@pjpcom: The Philippine Red Cross is accepting donations for flood-affected families. http://t.co/YqZmEs9p... http://t.co/EW59YRKq","Informative",
"233306926912520193","The Filipino spirit mas malakas pa kesa hagupit ni habagat #rescuePH","Informative",
"233307052716486656","RT @pcdspo People needing help may text @RescuePH at 09051456217 | 09293510068 | 09323608563. Please retweet. #RescuePH","Informative",
"233308537512669184","RT @isaylynn: @RescuePH Camua family. 32 Saint Catherine Street, Provident Village, Marikina - Family of 12 including 1 elderly #rescuePH ","Informative",
"233310043242651649","RT @inquirerdotnet: People needing help may text @RescuePH at 09051456217 | 09293510068 | 09323608563. Please retweet. #RescuePH","Informative",
"233312639525195776","@DivinemLee RT @itsmebuenaki: @ryaaron: Please help- Erick Habijan, 09175460405, 151 Oxford Street, Provident Village, Markina #RescuePH","Informative",
"233312962486603778","RT @gmanews: People needing help may text @RescuePH at 09051456217 | 09293510068 | 09323608563. #RescuePH #PHalerts (via @pcdspo)","Informative",
"233314619249278976","RT @gmanews: People needing help may text @RescuePH at 09051456217 | 09293510068 | 09323608563. #RescuePH #PHalerts (via @pcdspo)","Informative",
"233315055440117761","@kit15thompson If you need help, contact 09051456217/ 09293510068/ 09323608563 #RescuePH Pls RT!","Informative",
"233315613316104194","RT @ANCALERTS: Updated emergency hotlines via @govph: #PHalerts #RescuePH http://t.co/Bp5Zjy8N | via @pcdspo","Informative",
"233316036915638273","@CarlalaVicente: HELP!! 32 st. Catherine street provident village. 09275053979. #rescuePH @divinemlee @rescuePH","Informative",
"233316624139157505","Monsoon Rain Floods Manila http://t.co/qlIRTkiY","Informative",
"233318473802084353","RT @gmanews: People needing help may text @RescuePH at 09051456217 | 09293510068 | 09323608563. #RescuePH #PHalerts (via @pcdspo)","Informative",
"233326807913476096","RT @FilipinoJournal: Winnipeg's Filipino community to start disaster flood relief fundraising tmrw at the Philippine-Canadian Centre at  ...","Informative",
"233335582359711745","RT @_sheilap: Ency Cruz at 173 Cambridge Provident Village Marikina - isang buong pamilya needs help po! @reginevalcasid #rescuePH","Informative",
"233336035361312768","RT @gmanews: People needing help may text @RescuePH at 09051456217 | 09293510068 | 09323608563. #RescuePH #PHalerts","Informative",
"233341085311700992","RT @GujiLorenzana: Floods in Manila, Snow in Africa, Volcano erupts in New Zealand, Earthquake in LA California, a Hurricane in Mexico,  ...","not informative",
"233343111156355072","RT @RC23STAR: @keancipriano If you need help, contact 09051456217/ 09293510068/ 09323608563 #RescuePH Pls RT!","Informative",
"233345350893699072","RT @JeanHillaryL: PLEASE RT. Rescuers please! 3pax @ 50 CAMBRIDGE ST PROVIDENT VILLAGE #rescueph MY DAD &amp; 2 HELPERS!","Informative",
"233356503552233473","RT @ItsMeDARDAR: @iamsuperbianca @keancipriano People in 2846 lolo ambo st. Villa alfonso Pasig City needs food and water #rescuePH","Informative",
"233360790135111680","RT @inquirerdotnet: Heavy rains in Taguig as well RT @tetchtorres: Its raining hard again in Manila. Stay safe guys. #floodsPH","Informative",
"233360966321070081","RT @inquirerdotnet: Heavy rains in Taguig as well RT @tetchtorres: Its raining hard again in Manila. Stay safe guys. #floodsPH","Informative",
"233362698551832578","RT @jboygonzalessj: Ateneo HS #reliefPH: Kitchen needs cooking oil. Supplies running low. Please RT","Informative",
"233365697487597568","RT @kerwyndgarcia: RT @JohnLloydCruzTM: #rescuePH Pls help our friends in 414 nativity st. St. (cont) http://t.co/6ZlllIUG","Informative",
"233369229070565376","RT @BruroMars: #bangonPilipinas #reliefPH Keep Safe Filipinos! Thanks Mr. Sun! Pray for the Philippines!","Informative",
"233369904387092480","@EnchongDeeChong #rescuePH @superchonggo @inagm @beaalonzo #vinamorales #prayforthephilippines http://t.co/2Nt5bfCn","not informative",
"233370042761375744","It's just sad how my posting in #rescuePH never got a reply from people who are volunteering. #hoping my friend is okay.","Informative",
"233371607253528576","RT @maridahcosplay: I'm auctioning a cosplay for Charity! 100% of this listing goes to the Philippine Flood Disaster Relief so please... ...","Informative",
"233371645019045888","RT @jboygonzalessj: Ateneo HS #reliefPH kitchen. URGENT need: Trash bags, food containers, cooking oil and sporks. Pls come w caps/head  ...","Informative",
"233373419197054978","RT @aizariz: @DivinemLee @mlq3 @pcdspo @rescuePH Hi, in need of help: janice alerta,san mateo rizal,09078585215 #rescuePH #reliefPH","Informative",
"233376246162137088","I'm proud of our president!!! #pnoy #reliefPH #PrayForThePhilippines  http://t.co/birg4E4I","Informative",
"233379316367503361","Check Red Cross, DSWD. RT @iamboolach: where can I drop donations like canned goods and childrens clothes? (from Laguna area)  #reliefPH","Informative",
"233381543555510273","We have Souther Tagalog Serve the People Corps Relief Operation up at http://t.co/TltT8xXE and http://t.co/r4Wn9IyZ #reliefPH pls Use :)","Informative",
"233383426785431553","How to donate to Red Cross:   RED &lt;space&gt; AMOUNT (5, 25, 50, 100, 300, 500, 1000) send to 2899 (globe) or 4143 (smart). #rescuePH","Informative",
"233385637212979200","RT @jboygonzalessj: Ateneo HS #reliefPH: We still need food containers. Used for food packs. Anything spill-proof and ready-to-eat-from  ...","Informative",
"233386903888592896","Follow @RESCUE5  For faster operations. :) #RescuePH #ReliefPH @interaksyon","Informative",
"233388065710809088","RT @yvhashimoto: We need more Relief Goods here at DAR Quezon City. Gawad Kalinga HQ! PLEASE RT! #ReliefPH @DZMMTeleRadyo @TheMayorLim","Informative",
"233388669678006272","@r0anne21: How's pinas? Still raining? Has the flood subsided?-yes ate Anne. Some parts ng Metro Manila flooded pa rin. Nonstop rain dn po","Informative",
"233389747609927680","#ReliefPH  For the Philippines","Informative",
"233389948961693696","RT @MgaKasabihan: #ReliefPH: The following schools are NOW accepting donations: UA&amp;P, Ateneo, LSGH, DLSZ, UP, UST, Letran, DLSU, Ada ...","Informative",
"233390322225393666","@thecriszuniga please RT #PNAMA needs donations and volunteers http://t.co/e92zOUDZ  #ReliefPH","Informative",
"233391689576902656","RT @biancamilca: My friend from Saluysoy Meycauayan Bulacan needs help! malapit na daw sa 2nd floor ung baha doon. please RT this #rescuePH","Informative",
"233396290724179968","RT @MMDA: FLOOD ALERT: Araneta to E. Rodriguez MANILA is now passable to all type of vehicles","Informative",
"233396525596807168","RT @News5AKSYON: RT @MMDA: FLOOD ALERT: Araneta to E. Rodriguez MANILA is now passable to all type of vehicles","Informative",
"233398022988509184","RT: PHOTO: Floods in Sampaloc, Manila. The water is beginning to smell funky. http://t.co/nkgYw0v8 |via @Nikobaua - @franticsef langoy oh!","Informative",
"233398803116478465","@madelskiee FLOOD ALERT: Araneta to E. Rodriguez MANILA is now passable to all type of vehicles","Informative",
"233402498323460097","@Nikobaua Hi! 2 those who want 2 donate relief goods, clothes, toiletries, etc., bring them 2 CHK gym in UP Diliman tom! Pls RT #reliefPH","Informative",
"233404796802056192","RT @niqueeyg: FRANCIS PELAYO;Bl5 lt6 eissenhower st,mcarthur vill, longos,malolos,bulacan. Baby needs milk.Flood is chest deep. #RescuePH","Informative",
"233404872282746880","RT @Ceswin: @JamAncheta: P noval cor. Espana knee deep floods @USTCSC1213 @MMDA #floodsph http://t.co/P7UJcI4y","Informative",
"233409926406475776","For every UP Planner purchased, P100 will be donated to disaster survivors via #IskoOperation: http://t.co/f6PYddmj #ReliefPH @kaisaUP","Informative",
"233424132530905089","RT @theprettyEJ: PLS HELP RT #Rescueph #ReliefPH at Gemini St. Villariva Subd. Sto.Domingo Cainta (cont) http://t.co/KBljANEv","Informative",
"233425206264332288","RT @govph: Ang gamit ng color-coded warning signals ng PAGASA http://t.co/DEu9cxIJ #PHalerts #rescuePH","Informative",
"233426321936613376","RT @RizalReliefOps: Guys we need rubbing alcohol and medical supplies as well. Thank you po! :) Pls RT! :) #ReliefPH #BangonPilipinas ht ...","Informative",
"233427404079628289","RT @BruroMars: Snow in Africa, Drought in USA, Flood in Manila, Volcanic Eruption in New Zealand and Earthquake in California. Trust God ...","Informative",
"233427785761316866","RT @MMDA: FLOOD ALERT: Recto Manila: passable as of 12:30PM #mmda","Informative",
"233428041630613505","RT @MMDA: FLOOD ALERT: Recto Manila: passable as of 12:30PM #mmda","Informative",
"233428075155705856","RT @yatpatots: PLS HELP RT #Rescueph #ReliefPH at Gemini St. Villariva Subd. Sto.Domingo Cainta Rizal still stranded,no food @ABSCBNNews ...","Informative",
"233428360389337088","██████████████████] 97%, 98%, 99% ... Loading.... 2013 Elections Loading.... #PNOY #floodsPH #epalwatch http://t.co/SRdVoHL5","not informative",
"233429060825526272","“@lizzzuy: Help victims of Habagat. Pls donate to the Red Cross.@enjoyglobe subs, please text RED &lt;5,25,50,100 or 300&gt; to 2899 #rescuePH”","Informative",
"233430482694574081","RT @TagaFEUKaKung: Cleaning of FEU Manila campus has already started. No more flood inside.-@FEUCSO1213","Informative",
"233430658859556866","Please Rescue Dr. G. Tria @Provident Village they are in need of boat #RescuePH @MMDA @Jimparedes @ANCALERTS @atomaraullo @kuyakim_atienza","Informative",
"233433334829686784","RT @monskeee: PBB Dogs. Walang pinipiling lugar at panahon. HAHAHA. #floodsPH #bangonPilipinas @krisaQUInoSTD http://t.co/lmtNWq0f","not informative",
"233434786037911552","RT @Joweeel: A prayer for all the people in Metro Manila #flood","Informative",
"233439819236265985","“@KBManalo: Relief efforts have stalled due to a shortage of goods. Donations are needed at UA&amp;P. Thank you! #Unitas #ReliefPH”  Donate pls!","Informative",
"233449407398412288","RT @jboygonzalessj: Ateneo HS #reliefPH kitchen: We have distributed 6,070 meals, and 1200 to be delived. Cooking rice now. Need canned  ...","Informative",
"233450258846330880","@JSanchezAI11 Help victims of Habagat. Pls donate to the Red Cross. Globe subs, please text RED &lt;5,25,50,100 or 300&gt; to 2899 #rescuePH","Informative",
"233450892169474049","RT @143redangel: Help victims of Habagat. Pls donate to the Red Cross. For Smart, please text RED &lt;10,25,50, or 100&gt; to 4143 #rescuePH","Informative",
"233451022197088257","RT @muntingprinsipe: HELP needed in Malabon. People need drinking water, ready-to-eat food &amp; meds.  #ReliefPH","Informative",
"233451835887845377","Help Habagat victims. Pls donate to Red Cross.Smart text RED &lt;10,25,50,or 100&gt; to 4143. Globe text RED &lt;5,25,50,100or300&gt; to 2899. #rescuePH","Informative",
"233452716691705856","RT @merphi: UA&amp;P UPDATE (2:32pm): we need canned goods, tissue and biscuits. Thank you! #ReliefPH","Informative",
"233454109200617472","RT @suzy899: #RescuePH RT @lytweet: Pls help! Joshua Sebastian #148 kabayani rd. purok 4 malanday Marikina. WOUNDED. No food 3 days on r ...","Informative",
"233459226247307264","RT @govph: Learn where to address consumer concerns. Visit this page by the DTI: http://t.co/pZaWbred #PHalerts #reliefPH","not informative",
"233465752588546048","RT @ahscmo: Atene HS #ReliefPH kitchen update as of 1:50 PM: We have donated a total of 5490 meal packs! Woot! Woot! #GoATeneo","Informative",
"233469150004125696","NST NEWS: Appeal to help two million Philippine flood victims: MANILA: Philippine authorities appealed Thursday ... http://t.co/oSpjxjpE","Informative",
"233470605394059266","our simple way to help others... #reliefgood #rescuePH #rice   @ Richville Place http://t.co/g4Wv9w7m","Informative",
"233477844787941376","A picture paints a thousand words. What a shot!☺ RT @tranQuildepths: #ust #flood #habagat  http://t.co/SS9toqhY","Informative",
"233481258955591680","RT @miriamq: UP Doctors also here in Baseco Village giving medical assistance. Kudos! God bless your efforts! #reliefPH http://t.co/NS4gjygF","Informative",
"233485851697504256","RT @Solid_ABSCBN: Don't Panic to this Genesis 8:7-12 God promised to never do that again. THINK POSITIVE, Be POSITIVE.! Pinoys!! #rescuePH","Informative",
"233495007871524865","my mom &amp; the rest of our fil-italo community KABATI are goin to help too just like what they did during ONDOY. Indeed, a bayanihan #rescuePH","Informative",
"233500162658545664","In The Furnace --&gt; http://t.co/aJy4uBgm #resilience #bangonPilipinas #reliefPH #manilafloods","Informative",
"233505988576174080","RT @inquirerdotnet: “@MMDA: ADVISORY: Truck Ban is lifted tomorrow, Friday August 10, for ALL TRUCKS CARRYING FOOD ITEMS. #MMDA” #floodsPH","Informative",
"233510828786208768","BN: [UPDATED] Where to bring your donations or to volunteer #reliefPH http://t.co/icsOwfMH","Informative",
"233522472161533952","Day 2 #IskoOperation #ReliefPH http://t.co/o82v7G5k","Informative",
"233530676220153858","RT @ilovegeorgina: Today was the most fun I've had in ages! Helping people out really gives a different kind of fulfillment. #RescuePH","not informative",
"233550926349230080","@jeroxie I'm kinda sad &amp; worried about manila's current flood. It's gotten worse in some areas.","Informative",
"233559411417821184","@sabenimitch stay tuned for announcements. Check the #ReliefPH","Informative",
"233563320496582659","@sherilynRtan they're bringing goods to hospitals that need help! go help them too? QC lang! @ReliefPHcom -- http://t.co/FskWPVla  #reliefPH","Informative",
"233565421847064576","Nangangailangan pa po ng mga DONATIONS para mas marami pa ang ating matulungan. SALAMAT PO! :) God Bless!http://t.co/iwKoaPVx #reliefPH","Informative",
"233568521420947456","RT @UP_Asterisk: : PACK YOU. Yes, we still need you to pack our goodies at the UP CHK Gym tomorrow morning! #ReliefPH","Informative",
"233570362728775680","RT @BEASTPH: [DONATE / #reliefPH] Pinoy B2UTYs (and even International ones) , we will be needing your help as BeastPH will be... http:/ ...","Informative",
"233586905084727296","Clear skies reveal messy scope of Philippine flood: MANILA, Philippines     (AP) -- Thousands of Filipinos shove... http://t.co/1Feg64jz","Informative",
"233592848409300992","Just got home from a relief goods operation #holcimPhils #prayforphilippines #floodph","Informative",
"233606597350391808","Hashtags Help Coordinate Relief Efforts in Philippine Floods http://t.co/ZaQZsCzt vía @Mashable","Informative",
